11447;21;"Nazaré (Porto Velho)";69;7352;D;1100205
11449;21;"Mutum Paraná (Porto Velho)";69;7352;D;1100205
11450;21;"Fortaleza do Abunã (Porto Velho)";69;7352;D;1100205
11472;9;"Arantina (Acreúna)";64;2051;D;5200134
11473;13;"Comunidade Parque Boa Vista (Várzea Grande)";65;4511;P;5108402
11474;11;"Três Barras da Estrada Real (Serro)";37;3983;D;3167103
11475;18;"Ilha Encantada (Paranaguá)";41;6418;P;4118204
11477;18;"Ilha de Eufrasina (Paranaguá)";41;6418;P;4118204
11478;18;"Ilha do Teixeira (Paranaguá)";41;6418;P;4118204
11479;18;"Ilha de São Miguel (Paranaguá)";41;6418;P;4118204
11481;11;"Santa Rita (Peçanha)";33;3558;P;3148608
11501;9;"Trevo do José Rosário (Leopoldo de Bulhões)";62;2220;D;5212303
11522;6;"Santa Rosa (Crato)";88;1301;D;2304202
11524;6;"Belmonte (Crato)";88;1301;D;2304202
11525;6;"Bela Vista (Crato)";88;1301;D;2304202
11526;6;"Monte Alverne (Crato)";88;1301;D;2304202
11528;6;"Laranjeiras (Banabuiú)";88;1187;D;2301851
11529;6;"Pedras Brancas (Banabuiú)";88;1187;D;2301851
11530;5;"Passé (Candeias)";71;489;D;2906501
11532;5;"Menino Jesus (Candeias)";71;489;D;2906501
11535;5;"Cabôto (Candeias)";71;489;D;2906501
11536;6;"Barbada (Choró)";88;1290;D;2303931
11537;6;"Maravilha (Choró)";88;1290;D;2303931
11538;6;"Monte Castelo (Choró)";88;1290;D;2303931
11540;6;"Catolé da Pista (Piquet Carneiro)";88;1608;D;2310902
11541;6;"Coité (Irauçuba)";88;1411;D;2306108
11558;23;"Taquaral (São Lourenço do Sul)";53;8148;D;4318804
11559;23;"Esperança (São Lourenço do Sul)";53;8148;D;4318804
11560;23;"Harmonia (São Lourenço do Sul)";53;8148;D;4318804
11561;23;"Faxinal (São Lourenço do Sul)";53;8148;D;4318804
11563;23;"Lagoa dos Patos (São Lourenço do Sul)";53;8148;D;4318804
11564;5;"Barra Avenida (Jequié)";73;749;D;2918001
11584;9;"Posselândia (Guapó)";62;2179;P;5209200
11586;6;"São Bernardo (Quixadá)";88;1636;D;2311306
11587;6;"Forquilha (Beberibe)";88;1208;D;2302206
11607;11;"Ribeirão da Folha (Minas Novas)";33;3416;D;3141801
11610;11;"Lagoa Grande de Minas Novas (Minas Novas)";33;3416;D;3137536
11611;11;"São Sebastião (João Pinheiro)";38;3305;D;3136306
11627;6;"Martinslândia (Guaraciaba do Norte)";85;1368;D;2305001
11628;6;"Mocambo (Guaraciaba do Norte)";85;1368;D;2305001
11630;6;"Video (Catunda)";88;1283;D;2303659
11631;6;"Assis (Crateús)";88;1300;D;2304103
11633;6;"Lagoa das Pedras (Crateús)";88;1300;D;2304103
11634;6;"Realejo (Crateús)";88;1300;D;2304103
11635;2;"Barro Vermelho (Junqueiro)";82;96;D;2704005
11637;2;"Retiro (Junqueiro)";82;96;D;2704005
11638;2;"Riachão (Junqueiro)";82;96;D;2704005
11655;5;"Caraíbas (Paramirim)";77;901;D;2923605
11677;11;"Pouso Alegre (Formiga)";37;3128;P;3126109
11678;11;"Boa Esperança (Formiga)";37;3128;P;3126109
11679;11;"Engenheiro Dolabela (Bocaiúva)";38;2773;P;3107307
11698;2;"Cana Brava (São Sebastião)";82;172;P;2708808
11699;16;"Pé-de-Serra dos Mendes (Agrestina)";81;5138;P;2600302
12106;19;"Pachecos (Itaboraí)";21;6941;D;3301900
12107;19;"Manilha (Itaboraí)";21;6941;D;3301900
12108;19;"Visconde de Itaboraí (Itaboraí)";21;6941;D;3301900
12109;15;"Bebelândia (Santa Rita)";83;5066;P;2513703
12110;6;"Pai João (Aratuba)";85;1173;D;2301406
12111;6;"Areré (Barreira)";85;1196;D;2301950
12113;6;"Cajueiro (Barreira)";85;1196;D;2301950
12114;6;"Lagoa do Barro (Barreira)";85;1196;D;2301950
12115;6;"Lagoa Grande (Barreira)";85;1196;D;2301950
12116;18;"Santo Izidoro (Três Barras do Paraná)";45;6774;D;4127858
12118;6;"Capitão Pedro Sampaio (Canindé)";85;1256;D;2302800
12119;6;"Caiçara (Canindé)";85;1256;D;2302800
12120;6;"Iguaçu (Canindé)";85;1256;D;2302800
12122;6;"Campos (Canindé)";85;1256;D;2302800
12123;6;"Faísca (Redenção)";85;1643;D;2311603
12145;6;"Juá (Penaforte)";88;1600;D;2310605
12146;6;"Santo André (Penaforte)";88;1600;D;2310605
12149;6;"Betânia (Ibiapina)";88;1382;D;2305308
12150;6;"Nova Veneza (Ubajara)";88;1756;D;2313609
12170;14;"Palmares (Tailândia)";91;4811;D;1507953
12191;16;"Izacolandia (Petrolina)";87;5389;P;2611101
12192;6;"Simão (Porteiras)";88;1623;D;2311108
12212;6;"Boa Vista (Baturité)";85;1206;D;2302107
12214;6;"Canindezinho (Ibicuitinga)";88;1386;D;2305332
12215;6;"Viçosa (Ibicuitinga)";88;1386;D;2305332
12216;6;"Açude dos Pinheiros (Ibicuitinga)";88;1386;D;2305332
12219;6;"Jucá (Cariré)";88;1265;D;2303105
12220;6;"Tapuio (Cariré)";88;1265;D;2303105
12222;9;"Claudinápolis (Nazário)";64;2247;D;5214408
12223;18;"Colônia Malhada (São José dos Pinhais)";41;6656;P;4125506
12243;18;"Rondinha (Paula Freitas)";42;6430;D;4118600
12244;3;"Caiambé (Tefé)";97;272;D;1304203
12245;6;"Corrente (Jardim)";88;1439;D;2307106
12285;23;"Palma (Santa Maria)";55;8087;D;4316907
12286;23;"São Valentim (Santa Maria)";55;8087;D;4316907
12287;23;"Santo Antão (Santa Maria)";55;8087;D;4316907
12305;23;"Saraiva (Santa Cruz do Sul)";51;8079;D;4316808
12306;23;"São Martinho (Santa Cruz do Sul)";51;8079;D;4316808
12307;23;"São José da Reserva (Santa Cruz do Sul)";51;8079;D;4316808
12308;23;"Cerro Alegre Baixo (Santa Cruz do Sul)";51;8079;P;4316808
12347;6;"Poço Verde (Mucambo)";88;1531;D;2309003
12348;21;"Nova Dimensão (Nova Mamoré)";69;7343;D;1100338
12349;21;"Nova Conquista (Vilhena)";69;7371;D;1100304
12351;9;"Prata (Monte Alegre de Goiás)";62;2236;D;5213509
12370;15;"Tanques (Poço Dantas)";83;5037;D;2512036
12390;13;"Brianorte (Nova Maringá)";66;4414;D;5108907
171;2;"São Miguel dos Milagres";82;;M;2708709
488;5;Candeal;75;;M;2906402
513;5;"Castro Alves";75;;M;2907301
541;5;"Coqueiros (Maragogipe)";77;815;D;2920601
295;4;"Fazendinha (Macapá)";96;307;D;1600303
328;5;"Abelhas (Vitória da Conquista)";77;1116;P;2933307
374;5;"Arembepe (Camaçari)";71;473;P;2905701
407;5;Barrocas;75;;M;2903276
433;5;Boquira;77;;M;2904100
458;5;Caém;74;;M;2905107
32;2;"Baixa da Onça (Arapiraca)";82;30;P;2700300
67;2;"Chã Preta";82;;M;2405306
95;2;Jundiá;82;;M;2703908
937;5;Poções;77;;M;2925105
997;5;"Santa Rita de Cássia";77;;M;2928406
1039;5;"Serra da Canabrava (Uauá)";74;1088;D;2932002
1075;5;"Taquarinha (Mucuri)";73;854;D;2922003
1107;5;"Várzea do Poço";74;;M;2933109
1136;6;"Almofala (Itarema)";88;1425;D;2306553
1292;6;"Cipó dos Anjos (Quixadá)";88;1636;D;2311306
1327;6;"Ema (Iracema)";85;1407;D;2306009
1357;6;"Jenipapeiro (Aracoiaba)";85;1161;D;2301208
1408;6;"Irajá (Hidrolândia)";88;1375;D;2305209
1441;6;"Jardimirim (Jardim)";88;1439;D;2307106
1473;6;"Logradouro (Santa Quitéria)";88;1662;D;2312205
636;5;Ibirataia;73;;M;2912905
662;5;Inhambupe;75;;M;2913705
689;5;Itagi;73;;M;2915106
692;5;"Itaguaçu da Bahia";74;;M;2915353
723;5;Itarantim;75;;M;2916807
749;5;Jequié;73;;M;2918001
774;5;"Lagoa Grande (Cândido Sales)";77;491;D;2906709
821;5;"Maricoabo (Valença)";75;1102;D;2932903
878;5;"Novo Acre (Iramaia)";77;674;D;2914307
910;5;"Pé de Serra";75;;M;2924058
1591;6;"Patriarca (Sobral)";88;1722;D;2312908
1683;6;"São Gonçalo do Umari (Mombaça)";88;1516;D;2308500
1953;8;"Palmerino (Alto Rio Novo)";27;1808;D;3200359
1988;8;"Santa Leopoldina";27;;M;3204500
2019;8;"São Mateus";27;;M;3204906
2109;9;"Calixto (Anápolis)";62;2065;P;5201108
2221;9;"Lucilândia (Montes Claros de Goiás)";62;2237;D;5213707
1729;6;"Tabainha (Tianguá)";88;1742;D;2313401
1761;6;"Umarituba (São Gonçalo do Amarante)";85;1682;D;2312403
1820;8;"Argolas (Vila Velha)";27;2044;D;3205200
1922;8;"Lajinha (Pancas)";27;1954;D;3204005
1523;6;"Monte Grave (Milhã)";88;1506;D;2308351
1555;6;"Oiticica (Ibaretama)";88;1380;D;2305266
1589;6;"Pasta (Solonópole)";88;1724;D;2313005
2667;11;Alvinópolis;31;;M;3102308
2695;11;Araguari;34;;M;3103504
2799;11;Brasópolis;35;;M;3108909
2865;11;Canápolis;34;;M;3111804
2891;11;"Carlos Chagas";33;;M;3113701
2953;11;"Conceição das Alagoas";34;;M;3117306
2970;11;"Cônego Marinho";38;;M;3117836
3027;11;Delta;34;;M;3121258
3084;11;"Ermidinha (Montes Claros)";38;3448;D;3143302
3119;11;Fervedouro;32;;M;3125952
3172;11;"Grão Mogol";38;;M;3127800
2292;9;"Professor Jamil";64;;M;5218391
2322;9;"São Gabriel de Goiás (Planaltina de Goiás)";61;2285;D;5217609
2367;9;"Vila Propício";62;;M;5222302
2419;10;Buritirama;98;;M;2904753
2482;10;"Jenipapo dos Vieiras";99;;M;2105476
2524;10;"Papagaio (Barra do Corda)";99;2398;D;2101608
3323;11;"Lacerdinha (Carangola)";32;2884;D;3113305
3397;11;"Matias Barbosa";32;;M;3140803
3703;11;"Rio Paranaíba";34;;M;3155504
3731;11;"Santa Bárbara";31;;M;3157203
3761;11;"Santa Rita do Ibitipoca";32;;M;3159407
3821;11;"São Domingos (Santo Antônio do Aventureiro)";32;3794;D;3160009
3895;11;"São Miguel do Anta";31;;M;3163805
3926;11;"São Sebastião do Rio Preto";31;;M;3164803
3444;11;"Monte Rei (Juvenília)";38;3322;D;3136959
3478;11;"Nova Era";31;;M;3144706
3504;11;Orizânia;32;;M;3145877
3530;11;Papagaios;37;;M;3146909
3573;11;"Pedro Teixeira";34;;M;3149408
3602;11;Pimenta;37;;M;3150505
3628;11;"Plautino Soares (Sobrália)";33;3999;D;3167707
3201;11;Ibertioga;32;;M;3129400
3228;11;Ipanema;33;;M;3131208
3253;11;Itamogi;35;;M;3132909
3307;11;Jordânia;33;;M;3136504
4312;13;"Buriti (Guiratinga)";66;4369;D;5104203
4382;13;"Joselândia (Barão de Melgaço)";65;4298;D;5101605
4446;13;"Porto Esperidião";65;;M;5106828
4477;13;"São Félix do Araguaia";66;;M;5107859
4509;13;"Vale Rico (Guiratinga)";66;4369;D;5104203
4580;14;"Brasília Legal (Aveiro)";94;4554;D;1501006
4615;14;"Cripurizinho (Itaituba)";93;4651;P;1503606
4771;14;"Santa Rosa da Vigia (Vigia)";91;4831;D;1508209
4807;14;Sapucaia;93;;M;1507755
4833;14;"Vila dos Cabanos (Barcarena)";91;4558;P;1501303
3994;11;Silvianópolis;35;;M;3167400
4023;11;"Tocandira (Porteirinha)";38;3648;D;3152204
4157;12;"Culturama (Fátima do Sul)";67;4165;D;5003801
4217;12;"Palmeiras (Dois Irmãos do Buriti)";67;4161;D;5003488
4981;15;Malta;83;;M;2508802
5006;15;"Nova Floresta";83;;M;2510105
5034;15;"Pitanga de Estrada (Mamanguape)";83;4982;D;2508901
5073;15;"Santo André";83;;M;2513851
5340;16;"Maniçoba (São Caitano)";81;5436;D;2613107
5375;16;"Paquevira (Canhotinho)";87;5203;D;2603702
5460;16;"Sítio dos Nunes (Flores)";87;5254;D;2605608
5495;16;"Veneza (Parnamirim)";87;5379;D;2610400
5616;17;"Júlio Borges";89;;M;2205524
5092;15;"São José do Brejo do Cruz";83;;M;2514651
5127;15;Umbuzeiro;83;;M;2517001
5154;16;Arcoverde;87;;M;2601201
5180;16;"Bom Nome (São José do Belmonte)";87;5442;D;2613503
5231;16;Condado;81;;M;2604601
5256;16;"Frei Miguelinho";81;;M;2605806
5286;16;Ipubi;87;;M;2607307
4883;15;"Bom Sucesso";83;;M;2502300
4911;15;Carrapateira;83;;M;2504108
4939;15;Emas;83;;M;2505907
4963;15;Jericó;83;;M;2507408
6009;18;"Cruzeiro do Iguaçu";46;;M;4106571
6080;18;"Flor da Serra (Serranópolis do Iguaçu)";45;6722;D;4126355
6178;18;Irati;42;;M;4110706
6202;18;"Jaboticabal (Ponta Grossa)";42;6471;P;4119905
6275;18;"Macaco (Castro)";42;5942;P;4104907
11701;16;"Sítio dos Remédios (Bezerros)";81;5174;P;2601904
11702;16;"Serra Negra (Bezerros)";81;5174;P;2601904
11703;16;"Cajazeiras (Bezerros)";81;5174;P;2601904
11705;16;"Logradouro dos Leões (Bom Conselho)";87;5178;P;2602100
11706;16;"Cachoeira do Pinto (Bom Conselho)";87;5178;P;2602100
11707;16;"Igreja Nova (Bom Conselho)";87;5178;P;2602100
11709;16;"Caldeirão (Brejo da Madre de Deus)";87;5185;P;2602605
11710;16;"Lagoa da Pedra (Casinhas)";81;5217;P;2604155
11711;16;"Junco (Casinhas)";81;5217;P;2604155
11712;16;"Usina Roçadinho (Catende)";81;5218;P;2604205
11715;16;"Gambá (Goiana)";81;5261;P;2606200
11716;16;"Carne-de-Vaca (Goiana)";81;5261;P;2606200
11717;16;"São Lorenço (Goiana)";81;5261;P;2606200
11718;16;"São Severino (Gravatá)";81;5264;P;2606408
11720;16;"Jirau (Itaíba)";87;5292;P;2607505
11721;16;"Neves (Jucati)";81;5314;P;2608255
11722;16;"Campo Alegre (Lagoa do Ouro)";87;5323;P;2608602
11724;16;"Matinada (Orobó)";81;5365;P;2609709
11725;16;"Santa Rita (Ouricuri)";87;5367;P;2609907
11726;16;"Tenebre (Pedra)";87;5385;P;2610806
11727;16;"Ipanema (Pesqueira)";87;5387;P;2610905
11729;16;"Pau Ferro (Salgueiro)";87;5416;P;2612208
11730;16;"Serrinha da Prata (Saloá)";87;5417;P;2612307
11731;16;"Caramuru (Santa Maria do Cambucá)";81;5425;P;2612703
11733;16;"Santa Rosa (Serrita)";87;5454;P;2614006
11734;16;"São Francisco do Brígida (Serrita)";87;5454;P;2614006
11735;16;"Pernambuquinho (Sertânia)";87;5456;P;2614105
11737;16;"Moderna (Sertânia)";87;5456;P;2614105
11738;16;"Umburanas (Sertânia)";87;5456;P;2614105
11739;16;"Caroalina (Sertânia)";87;5456;P;2614105
11741;16;"Santo Amaro (Sirinhaém)";81;5459;P;2614204
11742;16;"Lagoa da Vaca (Surubim)";81;5462;P;2614501
11743;16;"Juca Ferrado (Surubim)";81;5462;P;2614501
11744;16;"Lério de Cima (Surubim)";81;5462;P;2614501
11747;16;"São João do Ferraz (Vertentes)";81;5499;P;2616209
11748;16;"Serra da Cachoeira (Vertentes)";81;5499;P;2616209
11754;11;"Vila Bem-Querer (Riacho dos Machados)";31;3688;D;3154507
11755;3;"Itapeaçu (Urucurituba)";92;276;P;1304401
11756;3;"Vila Lindóia (Itacoatiara)";92;233;P;1301902
11759;3;"Vila Amazônia (Parintins)";92;256;P;1303403
11760;3;"Novo Céu (Autazes)";97;200;P;1300300
11761;3;"Purupuru (Careiro)";92;216;P;1301100
11763;3;"Careiro Parauá (Careiro)";92;216;P;1301100
11764;3;"Santo Antônio do Matupi (Manicoré)";97;244;P;1302702
11766;3;"Caviana (Manacapuru)";92;241;P;1302504
11767;3;"Lago do Jacaré (Manacapuru)";92;241;P;1302504
11768;3;"Tuiué (Manacapuru)";92;241;P;1302504
11770;3;"Araras (Caapiranga)";92;211;P;1300839
11771;3;"Murituba (Codajás)";97;220;P;1301308
11772;3;"Vila Bittencourt (Japurá)";97;236;P;1302108
11774;3;"Feijoal (Benjamin Constant)";97;206;P;1300607
11775;3;"Belém de Solimões (Tabatinga)";97;270;P;1304062
11776;3;"Palmeiras (Tabatinga)";97;270;P;1304062
11778;3;"Platô do Piquiá (Boca do Acre)";97;209;P;1300706
11779;2;"Baixa Grande (Arapiraca)";82;30;P;2700300
11781;2;"Flexeiras (Arapiraca)";82;30;P;2700300
11783;2;"Mata Limpa (Arapiraca)";82;30;P;2700300
11784;2;"Pilões (Arapiraca)";82;30;P;2700300
11785;2;"Poço (Arapiraca)";82;30;P;2700300
11787;2;"Poço de Baixo (Arapiraca)";82;30;P;2700300
11788;2;"Poço de Santana (Arapiraca)";82;30;P;2700300
11794;2;"Quati (Arapiraca)";82;30;P;2700300
11796;2;"Rio dos Bichos (Arapiraca)";82;30;P;2700300
11797;2;"São Lourenço (Arapiraca)";82;30;P;2700300
11798;2;"Serra da Massa (Arapiraca)";82;30;P;2700300
11800;2;"Taquara (Arapiraca)";82;30;P;2700300
11801;2;"Varginha (Arapiraca)";82;30;P;2700300
11802;16;"Chã de Cruz (Abreu e Lima)";81;5135;P;2600054
11804;16;"Riacho do Meio (Arcoverde)";87;5154;P;2601201
11805;16;"Santa Luzia (Belo Jardim)";81;5169;P;2601706
11806;16;"Nossa Senhora Aparecida (Belo Jardim)";81;5169;P;2601706
11808;16;"Taboquinha (Belo Jardim)";81;5169;P;2601706
11811;16;"Caraúba Torta (Carpina)";81;5214;P;2604007
11813;16;"Itaúna (Caruaru)";81;5216;P;2604106
11814;16;"Jacaré Grande (Caruaru)";81;5216;P;2604106
11816;16;"Laje (Caruaru)";81;5216;P;2604106
11817;16;"Malhada Barreiras Queimadas (Caruaru)";81;5216;P;2604106
11820;16;"Palmatória (Caruaru)";81;5216;P;2604106
11821;16;"Jacarezinho (Caruaru)";81;5216;P;2604106
11823;16;"Pau-Santo (Caruaru)";81;5216;P;2604106
11824;16;"Terra Vermelha (Caruaru)";81;5216;P;2604106
11825;16;"Pelada (Caruaru)";81;5216;P;2604106
11826;16;"Xicuru (Caruaru)";81;5216;P;2604106
11828;16;"Murici (Caruaru)";81;5216;P;2604106
11831;16;"Nova Descoberta (Petrolina)";87;5389;P;2611101
11832;16;"Ns2 Núcleo de Serviços (Petrolina)";87;5389;P;2611101
11841;16;"Massangano (Petrolina)";87;5389;P;2611101
11843;16;"Serrote do Urubu (Petrolina)";87;5389;P;2611101
11844;16;"Vila Nossa Senhora Aparecida (Petrolina)";87;5389;P;2611101
11861;16;"Km 25 (Petrolina)";87;5389;P;2611101
11862;16;"Vila Nova - N5 (Petrolina)";87;5389;P;2611101
11875;11;"Bom Jesus do Prata (Frei Inocêncio)";33;3138;P;3126901
11876;23;"Rincão de São Miguel (Alegrete)";55;7396;P;4300406
11877;23;"Itapororó (Alegrete)";55;7396;P;4300406
11878;23;"Guassu Boi (Alegrete)";55;7396;P;4300406
11880;23;"Vasco Alves (Alegrete)";55;7396;P;4300406
11881;23;"Catimbau (Alegrete)";55;7396;P;4300406
11882;23;"Durasnal (Alegrete)";55;7396;P;4300406
11899;6;"São Pedro do Gavião (Tururu)";88;1755;D;2313559
11900;11;"Cafemirim (Tarumirim)";33;4013;D;3168408
11920;21;"União Bandeirante (Porto Velho)";69;7352;P;1100205
11940;6;"Conceição (Tururu)";88;1755;D;2313559
11942;6;"Lagoa do Carneiro (Acaraú)";88;1125;D;2300200
11943;6;"Santa Fé (Acaraú)";88;1125;D;2300200
11960;18;"Passo Amarelo (Fazenda Rio Grande)";41;6068;P;4107652
11980;21;"Bom Futuro (Ariquemes)";69;7315;D;1100023
11982;21;"Bom Jesus (Jaru)";69;7335;D;1100114
11983;21;"Santa Cruz (Jaru)";69;7335;D;1100114
11986;5;"Dantelândia (Vitória da Conquista)";77;1116;D;2933307
11987;5;"Veredinha (Vitória da Conquista)";77;1116;D;2933307
11988;5;"Matinha (Vitória da Conquista)";77;1116;P;2933307
12009;5;"São Sebastião (Vitória da Conquista)";77;1116;D;2933307
12010;5;"Cabeceira do Jibóia (Vitória da Conquista)";77;1116;D;2933307
12011;5;"Pradoso (Vitória da Conquista)";77;1116;D;2933307
12031;18;"Martinópolis (Farol)";44;6059;P;4107553
12032;13;"Piratininga (Nova Ubiratã)";66;4418;D;5106240
12034;13;"Novo Mato Grosso (Nova Ubiratã)";66;4418;D;5106240
12036;13;"Parque Água Limpa (Nova Ubiratã)";66;4418;D;5106240
12037;18;"Rio XV de Baixo (Pitanga)";42;6462;D;4119608
12038;11;"Palmital de Minas (Cabeceira Grande)";38;2815;D;3109451
12039;11;"Ruralminas (Unaí)";38;4051;D;3170404
12059;11;"Pinheiro Grosso (Barbacena)";32;2735;D;3105608
12060;11;"Ponte do Cosme (Barbacena)";32;2735;D;3105608
12062;6;"Várzea da Onça (Quixadá)";88;1636;D;2311306
12064;21;"Palmeiras (Nova Mamoré)";69;7343;D;1100338
12065;13;"Pedro Neca (Porto Esperidião)";65;4446;D;5106828
12067;13;"Vila Cardoso (Porto Esperidião)";65;4446;D;5106828
12068;13;"Água da Prata (Brasnorte)";66;4310;D;5101902
12069;13;"Nova Primavera (Canabrava do Norte)";66;4320;D;5102694
12070;13;"Nova Cáceres (Cáceres)";65;4313;D;5102504
12072;13;"Guariba (Colniza)";66;10092;D;5103254
12073;13;"Marechal Rondon (Campo Novo do Parecis)";65;4316;D;5102637
12074;21;"Boa Vista de Pacarana (Espigão do Oeste)";69;7330;D;1100098
12076;11;"Glória de Cataguases (Cataguases)";32;2909;D;3115300
12077;6;"Anil (Meruoca)";88;1502;D;2308203
12078;6;"Faveira (Carnaubal)";88;1270;D;2303402
12098;18;"Ouro Preto (Toledo)";45;6770;P;4127700
12099;23;"Piquiri (Cachoeira do Sul)";51;7501;P;4303004
12101;18;"Santa Bárbara (Ivaiporã)";43;6196;D;4111506
12102;23;"Bom Recreio (Passo Fundo)";54;7953;D;4314100
12103;23;"Sede Independência (Passo Fundo)";54;7953;D;4314100
10109;8;"Nossa Senhora de Fátima (Jaguaré)";27;1915;D;3203056
10110;8;"Santa Maria de Marechal (Marechal Floriano)";27;1929;D;3203346
10111;8;"Alto Castelinho (Vargem Alta)";28;2035;D;3205036
10112;8;"Prosperidade (Vargem Alta)";28;2035;D;3205036
10113;8;"São José de Fruteiras (Vargem Alta)";28;2035;D;3205036
10115;8;"Jurama (Vila Valério)";27;2043;D;3205176
10120;6;"Triângulo (Chorozinho)";85;1291;D;2303956
10121;6;"Cedro (Chorozinho)";85;1291;D;2303956
10122;6;"Patos dos Liberatos (Chorozinho)";85;1291;D;2303956
10124;6;"Timbaúba dos Marinheiros (Chorozinho)";85;1291;D;2303956
10144;9;Rialma;62;;M;5218607
10164;16;"Jaboatão (Jaboatão dos Guararapes)";81;5302;D;2607901
10184;16;"Navarro (Paulista)";81;5384;D;2610707
10185;16;"Cavaleiro (Jaboatão dos Guararapes)";81;5302;D;2607901
10205;11;"Chonin de Baixo (Governador Valadares)";33;3169;D;3127701
10206;9;"JK (Formosa)";61;2165;D;5208004
10207;9;"Bezerra (Formosa)";61;2165;D;5208004
10209;5;"Arraial D'Ajuda (Porto Seguro)";73;944;D;2925303
10210;5;"Trancoso (Porto Seguro)";73;944;D;2925303
10211;5;"Itabatã (Mucuri)";73;854;D;2922003
10237;9;"São Jorge (Alto Paraíso de Goiás)";62;2060;D;5200605
10389;18;"Jordão (Guarapuava)";42;6131;P;4109401
10390;18;"Biscaia (Ponta Grossa)";42;6471;P;4119905
10391;18;"Campo do Bugre (Laranjeiras do Sul)";42;6257;P;4113304
10409;19;"Serrinha (Bom Jesus do Itabapoana)";22;6871;D;3300605
10429;18;"Santa Cruz (Campo Largo)";41;5911;P;4104204
10431;18;"Itambezinho (Campo Largo)";41;5911;P;4104204
10470;9;"Edilândia (Cocalzinho de Goiás)";62;2137;D;5205513
10471;3;"Cacau Pirêra (Iranduba)";92;232;D;1301852
10491;19;"Ipituna (São Sebastião do Alto)";22;7080;D;3305307
10611;5;"Ilha de Bom Jesus dos Passos (Salvador)";71;988;P;2927408
10612;5;"Ilha dos Frades (Salvador)";71;988;P;2927408
10652;23;"Passo do Verde (Santa Maria)";55;8087;D;4316907
10711;8;"Barra do Sahy (Aracruz)";27;1816;P;3200607
10731;18;"Bananas (Nova Laranjeiras)";42;6367;D;4117057
10733;18;"Guaraí (Nova Laranjeiras)";42;6367;D;4117057
10751;24;"Jorge Lacerda (Dionísio Cerqueira)";49;8437;D;4205001
10752;24;"Idamar (Dionísio Cerqueira)";49;8437;D;4205001
10771;6;"Penedo (Maranguape)";85;1488;D;2307700
10772;6;"Umarizeiras (Maranguape)";85;1488;D;2307700
10774;6;"Cachoeira (Maranguape)";85;1488;D;2307700
10775;6;"São João do Amanari (Maranguape)";85;1488;D;2307700
10776;6;"Papara (Maranguape)";85;1488;D;2307700
10819;9;"Olhos D'Água (Alexânia)";62;2056;D;5200308
10839;23;"Mato Perso (Flores da Cunha)";54;7719;D;4308201
10859;5;"Pilões (Candiba)";77;490;D;2906600
10861;22;"Santa Cecília (Cantá)";95;7377;D;1400175
10862;22;"Félix Pinto (Cantá)";95;7377;D;1400175
10863;22;"Taboca (Cantá)";95;7377;D;1400175
10979;9;"Planalmira (Abadiânia)";62;2050;D;5200100
11019;17;"Aroeiras do Itaim";89;;M;2200954
11020;13;"Ipiranga do Norte";65;;M;5104526
11059;1;"Campinas (Plácido de Castro)";68;13;D;1200385
11060;14;"Moraes Almeida (Itaituba)";93;4651;D;1503606
11080;12;"Nova Casa Verde (Nova Andradina)";67;4210;D;5006200
11082;2;"Botafogo (Coruripe)";82;71;D;2702306
11083;2;"Bonsucesso (Coruripe)";82;71;D;2702306
11084;11;"Vila Acari (Pintópolis)";38;3608;D;3150570
11086;11;"Penido (Juiz de Fora)";32;3315;P;3136702
11087;11;"Monte Verde (Juiz de Fora)";32;3315;P;3136702
11088;11;"Pirapitinga (Juiz de Fora)";32;3315;P;3136702
11090;11;"Humaitá (Juiz de Fora)";32;3315;P;3136702
11091;6;"Ipaguaçú (Massapê)";88;1496;D;2308005
11092;26;"Arabá (Ouroeste)";17;9438;P;3534757
11093;2;"Peroba (Maragogi)";82;112;D;2704500
11094;23;"Passo do Goulart (Maçambará)";55;7841;D;4311718
